Soil_Quality,Seed_Variety,Fertilizer_Amount_kg_per_hectare,Sunny_Days,Rainfall_mm,Irrigation_Schedule,Yield_kg_per_hectare
91.34308015243474,1,163.9549301435311,117.30879555770288,543.0787361780542,6,899.4808943121618
87.8096636284179,0,240.8414082862832,121.59332497994798,339.2615273952001,7,809.1275775686494
74.25931740707787,1,282.1106973741364,106.11958453942688,437.40097662251065,4,829.7224251249792
72.64144908129146,1,254.64008065994943,95.350644011203,489.2167438741779,2,719.3319032063109
96.54706556275532,1,127.4720227188605,97.4965823309982,425.6725696991092,5,869.1279914223534
67.47217086887262,1,221.09910350391183,103.44014674463364,541.4072062995892,2,622.6782188006893
84.12009981767062,0,208.5060893312705,107.94675580930804,425.2954447626819,1,362.04176046089685
87.75218643913135,0,261.61904374650965,99.71160880868597,655.4482906372074,4,452.0714250682857
55.86602401924055,0,235.01013668119757,109.84876355804684,570.6395664416988,1,341.7605926082432
65.85441432081312,0,188.16689620264933,96.37834239582484,461.6455005656842,6,573.9746328023119
52.31231807126011,1,234.7125598155158,108.3867358462607,723.4911896122599,3,693.6694500487877
59.55506003075836,0,65.77069083808266,97.70376693245532,397.7995514268246,5,423.1713932108913
68.863446633288,0,199.8890055639137,115.19856922827876,566.7094806416617,1,336.7683628392612
85.09133725177918,1,169.46399071958035,119.65453208854804,541.930814748906,4,811.5828510585976
99.99810086706526,1,84.66182988600951,100.82098853211323,517.1529750082607,2,659.356524288881
77.9882300282183,1,218.9851086838725,97.5980293055579,417.9969062454303,5,912.4409011766394
94.2087620428413,1,175.01327335049234,85.5399649385484,444.6859776406633,2,672.1488483310555
57.85351484170904,0,253.02043875847627,104.48579936958774,601.055103471858,7,636.3075735165685
63.413600239394825,1,184.71171538940135,105.44890096480962,498.7006776019018,2,731.3405225623143
89.02437689863956,1,291.6777902706958,97.64036568454208,440.1109737610539,5,933.8210523530512
84.62360596850098,0,261.220297576216,128.86261521249818,512.1366047082632,3,537.5775043858833
90.07877980342067,1,217.7253823491655,105.54516681374416,520.0782027395428,3,739.7918839513533
73.8547200763747,1,284.07681254108604,90.58878806658537,402.6147848212651,7,1020.8191466845974
91.2694141608076,0,69.68513864203153,103.98027375678822,587.1549251059407,5,377.4533762202448
91.29313379482969,0,171.7642518762269,99.49418613624344,534.523170810512,7,612.8283994262844
81.97362581993619,1,265.80589157530375,110.59397563579036,658.5316546462528,6,881.811154035417
74.26338143860883,1,298.4383443651689,97.96493924375378,409.1413673887772,7,1015.3759363833186
80.22161080453536,1,215.355892344957,98.40126386654435,369.1517036952526,4,755.9836859232269
98.12412548678788,1,154.4014516729629,112.70783300057796,410.04378103365457,6,991.7644415253536
88.75606194836104,1,213.71879254569336,114.3019262850552,376.0667916042241,9,1110.4222790401764
88.76776482131578,1,149.9033097968718,96.57121805747428,517.6465814622296,6,808.485516426681
65.12156222758433,1,61.54701355533744,100.13611245664688,510.7239796684312,3,512.0069196815213
84.63559839155795,0,147.94513447236642,98.26563026079192,522.7571521701384,3,312.34011028496377
74.69726278311006,1,163.6762040018928,108.06682677445392,527.3434996880245,7,934.7448245278516
50.68707965357216,0,177.1697683414842,98.11682091970944,558.1783295915039,8,571.4471736687065
66.07905124104566,1,144.71109601699771,117.00511920718604,312.7098334403539,4,830.0227901993892
52.01730096591699,0,179.63931131226624,108.97947121995456,720.0995306365205,5,344.7896696839199
54.6562308857428,1,296.52666892727626,94.16500966023804,581.5337593817183,3,797.436860647271
99.33274725460836,1,279.9387684681945,102.55040551853612,592.1188175819362,6,964.8271271270528
98.96622686321844,1,144.70077142864932,98.346229420884,507.2818480517783,4,780.6686310551585
81.38542722810593,1,279.7006053794508,87.58604714077597,621.9350464135424,0,523.7916170975558
77.78997690548388,0,296.6407731335311,78.00600758994612,305.7178142094332,3,595.0905057962193
99.13449218695808,1,240.41510739495752,93.27528647626868,499.7102067127847,12,1239.4543826095344
84.67544859637178,1,262.89615841095605,98.20693172405166,382.462293613383,4,974.185090524904
97.98364657247186,1,259.8383394310838,78.65709939677161,470.4206376817593,8,1009.4296570343334
79.90484758230589,1,220.82123805784903,112.8485568110136,452.8531508230553,10,1246.6096141412356
77.30069448263367,1,247.15297551903103,98.13516551921649,497.8607444609248,5,799.3404547851814
67.87123257973565,0,285.1415748722761,86.2252613295079,540.2622586365991,4,397.2691305184442
92.4471777656459,0,224.1808247787484,79.31532916189987,540.0387255669602,7,592.3817823580489
76.49418147148012,1,75.62034961294576,88.82716695908394,553.9237516771858,5,712.4907238361259
89.87252911076756,0,101.5845307262342,84.090390509545,392.8852271049693,6,544.1640935046763
96.96058996240464,0,259.2385620474289,107.75831916737646,625.3102297248015,6,647.0447175692727
64.89851320784649,1,192.821380045112,94.5654024508152,371.7765035465592,7,1012.8989584780528
80.10673192629325,1,98.2179579801076,95.38125201724648,462.85813403165287,7,811.7819438613161
89.74252522085881,1,268.8030446749784,93.7812768494974,510.9913468716906,6,939.079791902005
69.19294177930874,1,127.86203211679408,96.0694759914309,463.0976215522567,4,708.0153757941135
95.19398561184762,1,257.8146322409765,100.91854857228888,545.5217913455741,7,871.5722225185476
54.48889054503702,1,125.08110697433634,110.54852764302012,460.1730035718149,3,679.6812988463466
70.55343225182509,1,250.94204146886045,106.2388690581338,285.8152328165595,5,1005.8040017656306
88.7479947336618,1,56.800550603393766,101.53278884448596,483.1220130036618,4,719.3610676975937
78.23886697826052,0,291.10789308305004,111.19344539944984,497.3244871883771,3,532.8631724873765
61.00892632782505,1,53.63549996974771,101.6811981240702,514.6431565373928,5,696.297268992425
75.36754779742698,1,206.8952210522538,114.2615186334364,266.5588621724656,3,839.1964306912423
61.2268180769417,1,294.85342352788643,110.20626383757217,421.7873347264336,5,974.6650522411082
57.01580089617097,0,82.12875624547854,94.64500650012064,459.03629158973945,2,209.8303333556989
70.3580810706677,1,87.03520444664795,101.35452403118518,460.80794994127655,6,793.3841675898256
97.63745057584924,1,100.25351685169848,102.03743792023349,589.5763230771189,8,844.492393456656
92.13884313424212,1,79.8240562387857,127.45411680871604,411.874094316672,2,646.4358478618585
79.25545501530296,1,283.9539279009301,100.73502563865526,502.3095107680093,3,797.9000895359587
90.43981923907168,0,51.049195165182674,103.83725399159678,429.0593505244688,2,339.6712631804984
92.84922784834497,1,74.60051251385259,102.48503745168168,477.43233604072685,6,818.3384247976494
56.17433860660929,1,186.1640987391488,96.23218561210837,639.5337934115083,5,761.8962425555777
83.25914222059444,0,293.0980008437041,102.75089981858363,557.3830637375667,9,663.0445684230697
65.11050873196689,1,285.08370648249576,103.87648069845358,473.0907335771478,5,899.4472252486656
72.79909575855655,1,82.56821493066491,102.02837407817344,617.90270253107,3,644.4030040906329
73.9920147136134,1,298.7769077466309,104.68934099604488,557.9920049933442,4,794.6756578275146
95.08414833132323,1,142.92640161029996,98.78720690789896,508.2248950471388,6,840.1355308729468
64.53171792081429,1,253.39927690156543,100.1531710730906,474.2438414168989,3,780.6943805771773
57.64551323077233,1,114.511691987118,115.01672019305072,530.8132341070758,6,806.6974865411225
68.74202683567628,1,296.15944993239026,80.72446489703722,447.1465009023261,2,729.079696463922
58.46602422499254,1,285.0416795094171,99.34188555976262,496.27418517218695,8,1066.9030541604766
56.72745379737341,0,189.1826100826893,80.51011138068898,593.8408860719935,3,301.51076625050365
62.44527047679328,0,182.32381384864848,96.5084881173833,425.7164750863392,3,396.4339705163603
60.03044029225995,1,60.15840428644671,93.39749156404235,530.9662945775732,2,521.2608098025761
58.1607505367693,1,156.3508679510062,107.79804579957091,448.8058153729632,5,823.7234809620917
98.98659528586929,0,254.6319637959453,91.36289269972588,575.844973105215,10,671.8684870722628
62.89499320173308,1,181.6784942718346,82.0189860855493,624.1127747254135,3,523.1478693510437
62.02669370578646,1,104.77163764499014,104.89746316268848,407.2705661082375,4,746.4794212547448
98.96298140631502,0,273.9765562738828,99.99996082036476,418.7548570627457,9,808.4702335389101
76.88249443879731,1,175.86383196376102,89.79799719579313,423.7494603724323,8,954.1356258698931
99.50963877746564,1,232.8596159872505,95.24298386843569,536.9642581654666,2,736.0903219518309
83.44570001234865,0,191.17333249434813,97.09758706766864,422.3768683999136,3,518.8000491443631
59.98822056644689,0,281.0475733410543,96.4074825801596,571.1151200682538,4,455.83181102970354
61.13784147971105,1,219.23708524115983,109.01012525767072,660.5501449503955,5,733.8225780812517
96.1235848836308,0,264.9794153684554,96.66063163198892,543.0831267908688,5,576.7788717055979
93.01553391717098,1,275.31209814842884,81.0838327700111,365.989802304299,6,1071.2919034182717
51.18821029760033,1,56.21061166206954,98.52490378588756,377.6082203756499,4,754.5345946024628
88.83820841276221,1,289.7405024712822,102.31601688618494,429.1134486849918,5,925.1692729051668
59.64384480892678,1,53.74713563418938,85.26095356814484,601.6255480470049,4,466.9335033285443
95.69724182971808,1,100.34628413501082,97.25903633382816,580.393690572575,2,611.2344109110915
58.58240373061093,1,254.39527998941784,109.25241213917256,489.3205374610072,7,994.1768893582666
97.5476305527697,1,84.31876372521674,89.18335677189472,531.767848730866,6,811.8968481148779
56.72668066487008,0,195.9122445098353,91.9037380638472,447.8696784661109,5,490.1503952732854
61.075730210557865,0,82.65600503317853,100.49270237650823,693.2769986012285,3,155.72357578962146
80.7407610969604,1,90.16393859841074,111.37352087271915,475.4928359843803,7,837.9132450753699
83.80609290438365,1,94.42416765728868,93.16305628469978,601.2760259834281,4,764.5432146682367
66.80955789003005,1,116.8936061285151,117.0466041979788,487.3182436722541,5,826.3839905890748
59.96189537442259,1,193.53378236093155,128.44576914405644,577.5348236604459,6,792.8764006088784
62.13453502215008,1,118.04914769714254,107.69260661865984,439.604110752622,7,891.2086002710282
76.54281628404377,0,206.63348371878124,112.13813744615646,549.5734474783624,4,434.1725832427312
55.478484602084464,0,293.9770008498465,102.89424276039904,618.2227654684581,2,390.1683788102374
64.36012310638579,0,231.97451211121592,108.53610091295634,437.59191168154496,7,665.6739084983029
51.0286797906289,0,93.13373240535388,95.94759071957874,613.5916734647137,5,339.70692827429207
68.27050912370908,1,116.48372439297252,87.72935478668103,597.9886229525603,9,801.8456710820207
62.52561583051665,1,163.56671905508176,95.7518760976082,443.3547311439081,3,709.2863341899018
84.7634494363661,0,118.45023671616902,108.97830453222392,471.8971271797397,6,517.3309065085743
97.28444862064288,0,193.0638463153556,114.38915330371564,590.8490300803719,4,548.6341442737697
68.56852415577785,0,141.42691863527085,112.18133869276654,386.0899922899,5,565.4075472546116
78.98451548726175,1,61.30698956037107,71.78036736467683,710.4880392837752,3,488.8610066232874
94.29199313267016,1,140.25189912119396,86.17471597937215,514.5595965766621,6,893.4570450365284
65.61090419155403,0,272.52487712694784,118.61085765344824,483.5671923395458,4,460.7054411567439
79.90744468688615,1,99.29417905480209,98.1461563167418,478.4434171850016,6,703.6029942217557
70.48737287335422,1,256.0923964296053,98.00931034199284,420.9196103461121,2,821.0066218807033
85.41934824820592,0,60.76035769500649,84.76680525076604,466.2364090538112,5,397.55425857732666
90.60927000906143,0,256.27404799307897,93.27903338162828,471.77061225272325,9,757.4609608059965
63.65656184567937,0,55.77332458746582,95.02668733574998,593.7445083480201,5,349.2285669972531
85.43430570677347,1,265.2103133901438,110.43752026207903,572.2750234984005,3,766.2848085772855
63.94656088299395,1,183.9731629791103,114.25111162807286,539.8171828291039,8,1033.966610492924
59.64403513789742,1,213.56888050083185,81.7262303672765,442.8890582680645,5,835.2623722554239
64.14896585523147,1,158.85680072453704,103.89585446941418,446.3059121243394,6,859.260928059276
97.66234846155088,1,249.33022439985825,112.83131472877731,475.2377202443345,7,1055.9523139668995
73.40102849100123,1,112.3494383536138,97.52584944945396,468.1616486943671,3,554.0250128716457
60.495999504346,1,193.75272299587516,110.5535253121351,350.87638439851645,2,704.3982153320144
63.964170972045295,0,165.63213367291078,85.77308669105585,503.7872908452007,4,372.0064956346346
66.14147687740437,0,198.10290790577992,102.58108098895704,451.67074363760094,6,705.9243500767936
63.295281366839546,1,253.5110057139657,112.38275137908624,450.31875017746535,9,1107.6390428673026
58.54747771138016,1,54.55970060517824,95.53384736403753,487.4738132846957,7,770.1723008284636
50.34864827469542,1,77.28634059272312,91.21069278997894,448.64597280573895,3,607.642041520102
65.15056362319517,1,251.92985169179676,111.5200000929167,582.7241367041108,3,688.01613922835
68.25305797189972,1,241.5512773878758,96.854533255712,477.9469057959893,6,938.5263668192162
99.21508638352782,1,220.737141112218,107.58066582524636,511.8859950485715,6,866.7543580804793
68.72222077688829,1,149.3422262130808,98.39031992206704,555.1602226355709,7,859.726061526571
96.19541441635296,1,169.8487944928367,96.7567016126295,569.9825340066837,5,818.089238859492
94.51892805578912,1,254.5443652416121,99.692447351762,483.8136834326036,4,934.8708690386136
82.34835183267757,1,85.69796023425823,105.36325352424583,493.8985444583233,1,523.5122995691257
63.39972015243475,1,168.9466618089644,123.53045875627492,573.3138775693188,3,753.6253954162426
95.8314066344606,1,252.41520082076224,110.67766394349889,447.8758393958535,5,919.0860203531596
67.52835265419482,1,98.1762667110957,97.54990049755902,521.5343489773022,7,816.2082212751772
98.08344289714016,1,211.12962818800744,104.23032552977598,474.5006123878742,6,948.7434963367626
73.66928627971475,0,112.02584598371232,91.38768904445776,427.77394645405127,8,693.6602746815938
68.10344005337899,1,164.62540068568268,93.28716762488096,576.3842992276991,4,702.1941123954413
68.89882369914383,1,180.7718100222448,103.62386737659482,534.7203849338368,2,567.8401255016345
98.24690626322835,1,107.06133632243689,91.2804697176244,625.8155645316962,6,695.1417090847605
98.11975369054002,0,116.42833693345376,99.67019926324345,538.6217694593661,1,302.7133019721405
78.19657709677733,0,245.8164169178991,121.03011621679948,578.3949545597948,7,591.7386693936653
62.391932349538486,1,252.60844241362813,108.76115111021738,294.6612565274861,6,985.984478413308
59.72692146144473,1,180.87454707030815,99.06744265111364,401.0254002575929,3,772.3480399122733
60.66855106912711,1,129.9143025739613,102.28240352044686,583.3749693796752,3,610.6803780817198
68.21785850874197,1,71.71284643358167,100.61183005141469,516.1499025341667,12,1142.984419768067
